trip_id,arrival_time,departure_time,stop_id,stop_sequence
T00076,16:50:36,16:50:54,Trunk_Buiucani_to_CBD_6,6
T00076,16:51:51,16:52:09,Trunk_Buiucani_to_CBD_7,7
T00076,16:53:14,16:53:32,Trunk_Buiucani_to_CBD_8,8
T00076,16:54:37,16:54:55,Trunk_Buiucani_to_CBD_9,9
T00076,16:55:59,16:56:17,Trunk_Buiucani_to_CBD_10,10
T00076,16:57:22,16:57:40,Trunk_Buiucani_to_CBD_11,11
T00076,16:58:29,16:58:47,Trunk_Buiucani_to_CBD_12,12
T00076,16:59:52,17:00:10,Trunk_Buiucani_to_CBD_13,13
T00076,17:01:02,17:01:20,Trunk_Buiucani_to_CBD_14,14
T00076,17:02:18,17:02:36,Trunk_Buiucani_to_CBD_15,15
T00077,16:52:00,16:52:18,Trunk_Buiucani_to_CBD_1,1
T00077,16:53:07,16:53:25,Trunk_Buiucani_to_CBD_2,2
T00077,16:54:31,16:54:49,Trunk_Buiucani_to_CBD_3,3
T00077,16:55:54,16:56:12,Trunk_Buiucani_to_CBD_4,4
T00077,16:57:17,16:57:35,Trunk_Buiucani_to_CBD_5,5
T00077,16:58:36,16:58:54,Trunk_Buiucani_to_CBD_6,6
T00077,16:59:51,17:00:09,Trunk_Buiucani_to_CBD_7,7
T00077,17:01:14,17:01:32,Trunk_Buiucani_to_CBD_8,8
T00077,17:02:37,17:02:55,Trunk_Buiucani_to_CBD_9,9
T00077,17:03:59,17:04:17,Trunk_Buiucani_to_CBD_10,10
T00077,17:05:22,17:05:40,Trunk_Buiucani_to_CBD_11,11
T00077,17:06:29,17:06:47,Trunk_Buiucani_to_CBD_12,12
T00077,17:07:52,17:08:10,Trunk_Buiucani_to_CBD_13,13
T00077,17:09:02,17:09:20,Trunk_Buiucani_to_CBD_14,14
T00077,17:10:18,17:10:36,Trunk_Buiucani_to_CBD_15,15
T00078,17:00:00,17:00:18,Trunk_Buiucani_to_CBD_1,1
T00078,17:01:07,17:01:25,Trunk_Buiucani_to_CBD_2,2
T00078,17:02:31,17:02:49,Trunk_Buiucani_to_CBD_3,3
T00078,17:03:54,17:04:12,Trunk_Buiucani_to_CBD_4,4
T00078,17:05:17,17:05:35,Trunk_Buiucani_to_CBD_5,5
T00078,17:06:36,17:06:54,Trunk_Buiucani_to_CBD_6,6
T00078,17:07:51,17:08:09,Trunk_Buiucani_to_CBD_7,7
T00078,17:09:14,17:09:32,Trunk_Buiucani_to_CBD_8,8
T00078,17:10:37,17:10:55,Trunk_Buiucani_to_CBD_9,9
T00078,17:11:59,17:12:17,Trunk_Buiucani_to_CBD_10,10
T00078,17:13:22,17:13:40,Trunk_Buiucani_to_CBD_11,11
T00078,17:14:29,17:14:47,Trunk_Buiucani_to_CBD_12,12
T00078,17:15:52,17:16:10,Trunk_Buiucani_to_CBD_13,13
T00078,17:17:02,17:17:20,Trunk_Buiucani_to_CBD_14,14
T00078,17:18:18,17:18:36,Trunk_Buiucani_to_CBD_15,15
T00079,17:08:00,17:08:18,Trunk_Buiucani_to_CBD_1,1
T00079,17:09:07,17:09:25,Trunk_Buiucani_to_CBD_2,2
T00079,17:10:31,17:10:49,Trunk_Buiucani_to_CBD_3,3
T00079,17:11:54,17:12:12,Trunk_Buiucani_to_CBD_4,4
T00079,17:13:17,17:13:35,Trunk_Buiucani_to_CBD_5,5
T00079,17:14:36,17:14:54,Trunk_Buiucani_to_CBD_6,6
T00079,17:15:51,17:16:09,Trunk_Buiucani_to_CBD_7,7
T00079,17:17:14,17:17:32,Trunk_Buiucani_to_CBD_8,8
T00079,17:18:37,17:18:55,Trunk_Buiucani_to_CBD_9,9
T00079,17:19:59,17:20:17,Trunk_Buiucani_to_CBD_10,10
T00079,17:21:22,17:21:40,Trunk_Buiucani_to_CBD_11,11
T00079,17:22:29,17:22:47,Trunk_Buiucani_to_CBD_12,12
T00079,17:23:52,17:24:10,Trunk_Buiucani_to_CBD_13,13
T00079,17:25:02,17:25:20,Trunk_Buiucani_to_CBD_14,14
T00079,17:26:18,17:26:36,Trunk_Buiucani_to_CBD_15,15
T00080,17:16:00,17:16:18,Trunk_Buiucani_to_CBD_1,1
T00080,17:17:07,17:17:25,Trunk_Buiucani_to_CBD_2,2
T00080,17:18:31,17:18:49,Trunk_Buiucani_to_CBD_3,3
T00080,17:19:54,17:20:12,Trunk_Buiucani_to_CBD_4,4
T00080,17:21:17,17:21:35,Trunk_Buiucani_to_CBD_5,5
T00080,17:22:36,17:22:54,Trunk_Buiucani_to_CBD_6,6
T00080,17:23:51,17:24:09,Trunk_Buiucani_to_CBD_7,7
T00080,17:25:14,17:25:32,Trunk_Buiucani_to_CBD_8,8
T00080,17:26:37,17:26:55,Trunk_Buiucani_to_CBD_9,9
T00080,17:27:59,17:28:17,Trunk_Buiucani_to_CBD_10,10
T00080,17:29:22,17:29:40,Trunk_Buiucani_to_CBD_11,11
T00080,17:30:29,17:30:47,Trunk_Buiucani_to_CBD_12,12
T00080,17:31:52,17:32:10,Trunk_Buiucani_to_CBD_13,13
T00080,17:33:02,17:33:20,Trunk_Buiucani_to_CBD_14,14
T00080,17:34:18,17:34:36,Trunk_Buiucani_to_CBD_15,15
T00081,17:24:00,17:24:18,Trunk_Buiucani_to_CBD_1,1
T00081,17:25:07,17:25:25,Trunk_Buiucani_to_CBD_2,2
T00081,17:26:31,17:26:49,Trunk_Buiucani_to_CBD_3,3
T00081,17:27:54,17:28:12,Trunk_Buiucani_to_CBD_4,4
T00081,17:29:17,17:29:35,Trunk_Buiucani_to_CBD_5,5
T00081,17:30:36,17:30:54,Trunk_Buiucani_to_CBD_6,6
T00081,17:31:51,17:32:09,Trunk_Buiucani_to_CBD_7,7
T00081,17:33:14,17:33:32,Trunk_Buiucani_to_CBD_8,8
T00081,17:34:37,17:34:55,Trunk_Buiucani_to_CBD_9,9
T00081,17:35:59,17:36:17,Trunk_Buiucani_to_CBD_10,10
T00081,17:37:22,17:37:40,Trunk_Buiucani_to_CBD_11,11
T00081,17:38:29,17:38:47,Trunk_Buiucani_to_CBD_12,12
T00081,17:39:52,17:40:10,Trunk_Buiucani_to_CBD_13,13
T00081,17:41:02,17:41:20,Trunk_Buiucani_to_CBD_14,14
T00081,17:42:18,17:42:36,Trunk_Buiucani_to_CBD_15,15
T00082,17:32:00,17:32:18,Trunk_Buiucani_to_CBD_1,1
T00082,17:33:07,17:33:25,Trunk_Buiucani_to_CBD_2,2
T00082,17:34:31,17:34:49,Trunk_Buiucani_to_CBD_3,3
T00082,17:35:54,17:36:12,Trunk_Buiucani_to_CBD_4,4
T00082,17:37:17,17:37:35,Trunk_Buiucani_to_CBD_5,5
T00082,17:38:36,17:38:54,Trunk_Buiucani_to_CBD_6,6
T00082,17:39:51,17:40:09,Trunk_Buiucani_to_CBD_7,7
T00082,17:41:14,17:41:32,Trunk_Buiucani_to_CBD_8,8
T00082,17:42:37,17:42:55,Trunk_Buiucani_to_CBD_9,9
T00082,17:43:59,17:44:17,Trunk_Buiucani_to_CBD_10,10
T00082,17:45:22,17:45:40,Trunk_Buiucani_to_CBD_11,11
T00082,17:46:29,17:46:47,Trunk_Buiucani_to_CBD_12,12
T00082,17:47:52,17:48:10,Trunk_Buiucani_to_CBD_13,13
T00082,17:49:02,17:49:20,Trunk_Buiucani_to_CBD_14,14
T00082,17:50:18,17:50:36,Trunk_Buiucani_to_CBD_15,15
T00083,17:40:00,17:40:18,Trunk_Buiucani_to_CBD_1,1
T00083,17:41:07,17:41:25,Trunk_Buiucani_to_CBD_2,2
T00083,17:42:31,17:42:49,Trunk_Buiucani_to_CBD_3,3
T00083,17:43:54,17:44:12,Trunk_Buiucani_to_CBD_4,4
T00083,17:45:17,17:45:35,Trunk_Buiucani_to_CBD_5,5
T00083,17:46:36,17:46:54,Trunk_Buiucani_to_CBD_6,6
T00083,17:47:51,17:48:09,Trunk_Buiucani_to_CBD_7,7
T00083,17:49:14,17:49:32,Trunk_Buiucani_to_CBD_8,8
T00083,17:50:37,17:50:55,Trunk_Buiucani_to_CBD_9,9
T00083,17:51:59,17:52:17,Trunk_Buiucani_to_CBD_10,10
T00083,17:53:22,17:53:40,Trunk_Buiucani_to_CBD_11,11
T00083,17:54:29,17:54:47,Trunk_Buiucani_to_CBD_12,12
T00083,17:55:52,17:56:10,Trunk_Buiucani_to_CBD_13,13
T00083,17:57:02,17:57:20,Trunk_Buiucani_to_CBD_14,14
T00083,17:58:18,17:58:36,Trunk_Buiucani_to_CBD_15,15
T00084,17:48:00,17:48:18,Trunk_Buiucani_to_CBD_1,1
T00084,17:49:07,17:49:25,Trunk_Buiucani_to_CBD_2,2
T00084,17:50:31,17:50:49,Trunk_Buiucani_to_CBD_3,3
T00084,17:51:54,17:52:12,Trunk_Buiucani_to_CBD_4,4
T00084,17:53:17,17:53:35,Trunk_Buiucani_to_CBD_5,5
T00084,17:54:36,17:54:54,Trunk_Buiucani_to_CBD_6,6
T00084,17:55:51,17:56:09,Trunk_Buiucani_to_CBD_7,7
T00084,17:57:14,17:57:32,Trunk_Buiucani_to_CBD_8,8
T00084,17:58:37,17:58:55,Trunk_Buiucani_to_CBD_9,9
T00084,17:59:59,18:00:17,Trunk_Buiucani_to_CBD_10,10
T00084,18:01:22,18:01:40,Trunk_Buiucani_to_CBD_11,11
T00084,18:02:29,18:02:47,Trunk_Buiucani_to_CBD_12,12
T00084,18:03:52,18:04:10,Trunk_Buiucani_to_CBD_13,13
T00084,18:05:02,18:05:20,Trunk_Buiucani_to_CBD_14,14
T00084,18:06:18,18:06:36,Trunk_Buiucani_to_CBD_15,15
T00085,17:56:00,17:56:18,Trunk_Buiucani_to_CBD_1,1
T00085,17:57:07,17:57:25,Trunk_Buiucani_to_CBD_2,2
T00085,17:58:31,17:58:49,Trunk_Buiucani_to_CBD_3,3
T00085,17:59:54,18:00:12,Trunk_Buiucani_to_CBD_4,4
T00085,18:01:17,18:01:35,Trunk_Buiucani_to_CBD_5,5
T00085,18:02:36,18:02:54,Trunk_Buiucani_to_CBD_6,6
T00085,18:03:51,18:04:09,Trunk_Buiucani_to_CBD_7,7
T00085,18:05:14,18:05:32,Trunk_Buiucani_to_CBD_8,8
T00085,18:06:37,18:06:55,Trunk_Buiucani_to_CBD_9,9
T00085,18:07:59,18:08:17,Trunk_Buiucani_to_CBD_10,10
T00085,18:09:22,18:09:40,Trunk_Buiucani_to_CBD_11,11
T00085,18:10:29,18:10:47,Trunk_Buiucani_to_CBD_12,12
T00085,18:11:52,18:12:10,Trunk_Buiucani_to_CBD_13,13
T00085,18:13:02,18:13:20,Trunk_Buiucani_to_CBD_14,14
T00085,18:14:18,18:14:36,Trunk_Buiucani_to_CBD_15,15
T00086,18:04:00,18:04:18,Trunk_Buiucani_to_CBD_1,1
T00086,18:05:07,18:05:25,Trunk_Buiucani_to_CBD_2,2
T00086,18:06:31,18:06:49,Trunk_Buiucani_to_CBD_3,3
T00086,18:07:54,18:08:12,Trunk_Buiucani_to_CBD_4,4
T00086,18:09:17,18:09:35,Trunk_Buiucani_to_CBD_5,5
T00086,18:10:36,18:10:54,Trunk_Buiucani_to_CBD_6,6
T00086,18:11:51,18:12:09,Trunk_Buiucani_to_CBD_7,7
T00086,18:13:14,18:13:32,Trunk_Buiucani_to_CBD_8,8
T00086,18:14:37,18:14:55,Trunk_Buiucani_to_CBD_9,9
T00086,18:15:59,18:16:17,Trunk_Buiucani_to_CBD_10,10
T00086,18:17:22,18:17:40,Trunk_Buiucani_to_CBD_11,11
T00086,18:18:29,18:18:47,Trunk_Buiucani_to_CBD_12,12
T00086,18:19:52,18:20:10,Trunk_Buiucani_to_CBD_13,13
T00086,18:21:02,18:21:20,Trunk_Buiucani_to_CBD_14,14
T00086,18:22:18,18:22:36,Trunk_Buiucani_to_CBD_15,15
T00087,18:16:00,18:16:18,Trunk_Buiucani_to_CBD_1,1
T00087,18:17:07,18:17:25,Trunk_Buiucani_to_CBD_2,2
T00087,18:18:31,18:18:49,Trunk_Buiucani_to_CBD_3,3
T00087,18:19:54,18:20:12,Trunk_Buiucani_to_CBD_4,4
T00087,18:21:17,18:21:35,Trunk_Buiucani_to_CBD_5,5
T00087,18:22:36,18:22:54,Trunk_Buiucani_to_CBD_6,6
T00087,18:23:51,18:24:09,Trunk_Buiucani_to_CBD_7,7
T00087,18:25:14,18:25:32,Trunk_Buiucani_to_CBD_8,8
T00087,18:26:37,18:26:55,Trunk_Buiucani_to_CBD_9,9
T00087,18:27:59,18:28:17,Trunk_Buiucani_to_CBD_10,10
T00087,18:29:22,18:29:40,Trunk_Buiucani_to_CBD_11,11
T00087,18:30:29,18:30:47,Trunk_Buiucani_to_CBD_12,12
T00087,18:31:52,18:32:10,Trunk_Buiucani_to_CBD_13,13
T00087,18:33:02,18:33:20,Trunk_Buiucani_to_CBD_14,14
T00087,18:34:18,18:34:36,Trunk_Buiucani_to_CBD_15,15
T00088,18:28:00,18:28:18,Trunk_Buiucani_to_CBD_1,1
T00088,18:29:07,18:29:25,Trunk_Buiucani_to_CBD_2,2
T00088,18:30:31,18:30:49,Trunk_Buiucani_to_CBD_3,3
T00088,18:31:54,18:32:12,Trunk_Buiucani_to_CBD_4,4
T00088,18:33:17,18:33:35,Trunk_Buiucani_to_CBD_5,5
T00088,18:34:36,18:34:54,Trunk_Buiucani_to_CBD_6,6
T00088,18:35:51,18:36:09,Trunk_Buiucani_to_CBD_7,7
T00088,18:37:14,18:37:32,Trunk_Buiucani_to_CBD_8,8
T00088,18:38:37,18:38:55,Trunk_Buiucani_to_CBD_9,9
T00088,18:39:59,18:40:17,Trunk_Buiucani_to_CBD_10,10
T00088,18:41:22,18:41:40,Trunk_Buiucani_to_CBD_11,11
T00088,18:42:29,18:42:47,Trunk_Buiucani_to_CBD_12,12
T00088,18:43:52,18:44:10,Trunk_Buiucani_to_CBD_13,13
T00088,18:45:02,18:45:20,Trunk_Buiucani_to_CBD_14,14
T00088,18:46:18,18:46:36,Trunk_Buiucani_to_CBD_15,15
T00089,18:40:00,18:40:18,Trunk_Buiucani_to_CBD_1,1
T00089,18:41:07,18:41:25,Trunk_Buiucani_to_CBD_2,2
T00089,18:42:31,18:42:49,Trunk_Buiucani_to_CBD_3,3
T00089,18:43:54,18:44:12,Trunk_Buiucani_to_CBD_4,4
T00089,18:45:17,18:45:35,Trunk_Buiucani_to_CBD_5,5
T00089,18:46:36,18:46:54,Trunk_Buiucani_to_CBD_6,6
T00089,18:47:51,18:48:09,Trunk_Buiucani_to_CBD_7,7
T00089,18:49:14,18:49:32,Trunk_Buiucani_to_CBD_8,8
T00089,18:50:37,18:50:55,Trunk_Buiucani_to_CBD_9,9
T00089,18:51:59,18:52:17,Trunk_Buiucani_to_CBD_10,10
T00089,18:53:22,18:53:40,Trunk_Buiucani_to_CBD_11,11
T00089,18:54:29,18:54:47,Trunk_Buiucani_to_CBD_12,12
T00089,18:55:52,18:56:10,Trunk_Buiucani_to_CBD_13,13
T00089,18:57:02,18:57:20,Trunk_Buiucani_to_CBD_14,14
T00089,18:58:18,18:58:36,Trunk_Buiucani_to_CBD_15,15
T00090,18:52:00,18:52:18,Trunk_Buiucani_to_CBD_1,1
T00090,18:53:07,18:53:25,Trunk_Buiucani_to_CBD_2,2
T00090,18:54:31,18:54:49,Trunk_Buiucani_to_CBD_3,3
T00090,18:55:54,18:56:12,Trunk_Buiucani_to_CBD_4,4
T00090,18:57:17,18:57:35,Trunk_Buiucani_to_CBD_5,5
T00090,18:58:36,18:58:54,Trunk_Buiucani_to_CBD_6,6
T00090,18:59:51,19:00:09,Trunk_Buiucani_to_CBD_7,7
T00090,19:01:14,19:01:32,Trunk_Buiucani_to_CBD_8,8
T00090,19:02:37,19:02:55,Trunk_Buiucani_to_CBD_9,9
T00090,19:03:59,19:04:17,Trunk_Buiucani_to_CBD_10,10
T00090,19:05:22,19:05:40,Trunk_Buiucani_to_CBD_11,11
T00090,19:06:29,19:06:47,Trunk_Buiucani_to_CBD_12,12
T00090,19:07:52,19:08:10,Trunk_Buiucani_to_CBD_13,13
T00090,19:09:02,19:09:20,Trunk_Buiucani_to_CBD_14,14
T00090,19:10:18,19:10:36,Trunk_Buiucani_to_CBD_15,15
T00091,19:04:00,19:04:18,Trunk_Buiucani_to_CBD_1,1
T00091,19:05:07,19:05:25,Trunk_Buiucani_to_CBD_2,2
T00091,19:06:31,19:06:49,Trunk_Buiucani_to_CBD_3,3
T00091,19:07:54,19:08:12,Trunk_Buiucani_to_CBD_4,4
T00091,19:09:17,19:09:35,Trunk_Buiucani_to_CBD_5,5
T00091,19:10:36,19:10:54,Trunk_Buiucani_to_CBD_6,6
T00091,19:11:51,19:12:09,Trunk_Buiucani_to_CBD_7,7
T00091,19:13:14,19:13:32,Trunk_Buiucani_to_CBD_8,8
T00091,19:14:37,19:14:55,Trunk_Buiucani_to_CBD_9,9
T00091,19:15:59,19:16:17,Trunk_Buiucani_to_CBD_10,10
T00091,19:17:22,19:17:40,Trunk_Buiucani_to_CBD_11,11
T00091,19:18:29,19:18:47,Trunk_Buiucani_to_CBD_12,12
T00091,19:19:52,19:20:10,Trunk_Buiucani_to_CBD_13,13
T00091,19:21:02,19:21:20,Trunk_Buiucani_to_CBD_14,14
T00091,19:22:18,19:22:36,Trunk_Buiucani_to_CBD_15,15
T00092,19:16:00,19:16:18,Trunk_Buiucani_to_CBD_1,1
T00092,19:17:07,19:17:25,Trunk_Buiucani_to_CBD_2,2
T00092,19:18:31,19:18:49,Trunk_Buiucani_to_CBD_3,3
T00092,19:19:54,19:20:12,Trunk_Buiucani_to_CBD_4,4
T00092,19:21:17,19:21:35,Trunk_Buiucani_to_CBD_5,5
T00092,19:22:36,19:22:54,Trunk_Buiucani_to_CBD_6,6
T00092,19:23:51,19:24:09,Trunk_Buiucani_to_CBD_7,7
T00092,19:25:14,19:25:32,Trunk_Buiucani_to_CBD_8,8
T00092,19:26:37,19:26:55,Trunk_Buiucani_to_CBD_9,9
T00092,19:27:59,19:28:17,Trunk_Buiucani_to_CBD_10,10
T00092,19:29:22,19:29:40,Trunk_Buiucani_to_CBD_11,11
T00092,19:30:29,19:30:47,Trunk_Buiucani_to_CBD_12,12
T00092,19:31:52,19:32:10,Trunk_Buiucani_to_CBD_13,13
T00092,19:33:02,19:33:20,Trunk_Buiucani_to_CBD_14,14
T00092,19:34:18,19:34:36,Trunk_Buiucani_to_CBD_15,15
T00093,19:28:00,19:28:18,Trunk_Buiucani_to_CBD_1,1
T00093,19:29:07,19:29:25,Trunk_Buiucani_to_CBD_2,2
T00093,19:30:31,19:30:49,Trunk_Buiucani_to_CBD_3,3
T00093,19:31:54,19:32:12,Trunk_Buiucani_to_CBD_4,4
T00093,19:33:17,19:33:35,Trunk_Buiucani_to_CBD_5,5
T00093,19:34:36,19:34:54,Trunk_Buiucani_to_CBD_6,6
T00093,19:35:51,19:36:09,Trunk_Buiucani_to_CBD_7,7
T00093,19:37:14,19:37:32,Trunk_Buiucani_to_CBD_8,8
T00093,19:38:37,19:38:55,Trunk_Buiucani_to_CBD_9,9
T00093,19:39:59,19:40:17,Trunk_Buiucani_to_CBD_10,10
T00093,19:41:22,19:41:40,Trunk_Buiucani_to_CBD_11,11
T00093,19:42:29,19:42:47,Trunk_Buiucani_to_CBD_12,12
T00093,19:43:52,19:44:10,Trunk_Buiucani_to_CBD_13,13
T00093,19:45:02,19:45:20,Trunk_Buiucani_to_CBD_14,14
T00093,19:46:18,19:46:36,Trunk_Buiucani_to_CBD_15,15
T00094,19:40:00,19:40:18,Trunk_Buiucani_to_CBD_1,1
T00094,19:41:07,19:41:25,Trunk_Buiucani_to_CBD_2,2
T00094,19:42:31,19:42:49,Trunk_Buiucani_to_CBD_3,3
T00094,19:43:54,19:44:12,Trunk_Buiucani_to_CBD_4,4
T00094,19:45:17,19:45:35,Trunk_Buiucani_to_CBD_5,5
T00094,19:46:36,19:46:54,Trunk_Buiucani_to_CBD_6,6
T00094,19:47:51,19:48:09,Trunk_Buiucani_to_CBD_7,7
T00094,19:49:14,19:49:32,Trunk_Buiucani_to_CBD_8,8
T00094,19:50:37,19:50:55,Trunk_Buiucani_to_CBD_9,9
T00094,19:51:59,19:52:17,Trunk_Buiucani_to_CBD_10,10
T00094,19:53:22,19:53:40,Trunk_Buiucani_to_CBD_11,11
T00094,19:54:29,19:54:47,Trunk_Buiucani_to_CBD_12,12
T00094,19:55:52,19:56:10,Trunk_Buiucani_to_CBD_13,13
T00094,19:57:02,19:57:20,Trunk_Buiucani_to_CBD_14,14
T00094,19:58:18,19:58:36,Trunk_Buiucani_to_CBD_15,15
T00095,19:52:00,19:52:18,Trunk_Buiucani_to_CBD_1,1
T00095,19:53:07,19:53:25,Trunk_Buiucani_to_CBD_2,2
T00095,19:54:31,19:54:49,Trunk_Buiucani_to_CBD_3,3
T00095,19:55:54,19:56:12,Trunk_Buiucani_to_CBD_4,4
T00095,19:57:17,19:57:35,Trunk_Buiucani_to_CBD_5,5
T00095,19:58:36,19:58:54,Trunk_Buiucani_to_CBD_6,6
T00095,19:59:51,20:00:09,Trunk_Buiucani_to_CBD_7,7
T00095,20:01:14,20:01:32,Trunk_Buiucani_to_CBD_8,8
T00095,20:02:37,20:02:55,Trunk_Buiucani_to_CBD_9,9
T00095,20:03:59,20:04:17,Trunk_Buiucani_to_CBD_10,10
T00095,20:05:22,20:05:40,Trunk_Buiucani_to_CBD_11,11
T00095,20:06:29,20:06:47,Trunk_Buiucani_to_CBD_12,12
T00095,20:07:52,20:08:10,Trunk_Buiucani_to_CBD_13,13
T00095,20:09:02,20:09:20,Trunk_Buiucani_to_CBD_14,14
T00095,20:10:18,20:10:36,Trunk_Buiucani_to_CBD_15,15
T00096,20:04:00,20:04:18,Trunk_Buiucani_to_CBD_1,1
T00096,20:05:07,20:05:25,Trunk_Buiucani_to_CBD_2,2
T00096,20:06:31,20:06:49,Trunk_Buiucani_to_CBD_3,3
T00096,20:07:54,20:08:12,Trunk_Buiucani_to_CBD_4,4
T00096,20:09:17,20:09:35,Trunk_Buiucani_to_CBD_5,5
T00096,20:10:36,20:10:54,Trunk_Buiucani_to_CBD_6,6
T00096,20:11:51,20:12:09,Trunk_Buiucani_to_CBD_7,7
T00096,20:13:14,20:13:32,Trunk_Buiucani_to_CBD_8,8
T00096,20:14:37,20:14:55,Trunk_Buiucani_to_CBD_9,9
T00096,20:15:59,20:16:17,Trunk_Buiucani_to_CBD_10,10
T00096,20:17:22,20:17:40,Trunk_Buiucani_to_CBD_11,11
T00096,20:18:29,20:18:47,Trunk_Buiucani_to_CBD_12,12
T00096,20:19:52,20:20:10,Trunk_Buiucani_to_CBD_13,13
T00096,20:21:02,20:21:20,Trunk_Buiucani_to_CBD_14,14
T00096,20:22:18,20:22:36,Trunk_Buiucani_to_CBD_15,15
T00097,20:19:00,20:19:18,Trunk_Buiucani_to_CBD_1,1
T00097,20:20:07,20:20:25,Trunk_Buiucani_to_CBD_2,2
T00097,20:21:31,20:21:49,Trunk_Buiucani_to_CBD_3,3
T00097,20:22:54,20:23:12,Trunk_Buiucani_to_CBD_4,4
T00097,20:24:17,20:24:35,Trunk_Buiucani_to_CBD_5,5
T00097,20:25:36,20:25:54,Trunk_Buiucani_to_CBD_6,6
T00097,20:26:51,20:27:09,Trunk_Buiucani_to_CBD_7,7
T00097,20:28:14,20:28:32,Trunk_Buiucani_to_CBD_8,8
T00097,20:29:37,20:29:55,Trunk_Buiucani_to_CBD_9,9
T00097,20:30:59,20:31:17,Trunk_Buiucani_to_CBD_10,10
T00097,20:32:22,20:32:40,Trunk_Buiucani_to_CBD_11,11
T00097,20:33:29,20:33:47,Trunk_Buiucani_to_CBD_12,12
T00097,20:34:52,20:35:10,Trunk_Buiucani_to_CBD_13,13
T00097,20:36:02,20:36:20,Trunk_Buiucani_to_CBD_14,14
T00097,20:37:18,20:37:36,Trunk_Buiucani_to_CBD_15,15
T00098,20:34:00,20:34:18,Trunk_Buiucani_to_CBD_1,1
T00098,20:35:07,20:35:25,Trunk_Buiucani_to_CBD_2,2
T00098,20:36:31,20:36:49,Trunk_Buiucani_to_CBD_3,3
T00098,20:37:54,20:38:12,Trunk_Buiucani_to_CBD_4,4
T00098,20:39:17,20:39:35,Trunk_Buiucani_to_CBD_5,5
T00098,20:40:36,20:40:54,Trunk_Buiucani_to_CBD_6,6
T00098,20:41:51,20:42:09,Trunk_Buiucani_to_CBD_7,7
T00098,20:43:14,20:43:32,Trunk_Buiucani_to_CBD_8,8
T00098,20:44:37,20:44:55,Trunk_Buiucani_to_CBD_9,9
T00098,20:45:59,20:46:17,Trunk_Buiucani_to_CBD_10,10
T00098,20:47:22,20:47:40,Trunk_Buiucani_to_CBD_11,11
T00098,20:48:29,20:48:47,Trunk_Buiucani_to_CBD_12,12
T00098,20:49:52,20:50:10,Trunk_Buiucani_to_CBD_13,13
T00098,20:51:02,20:51:20,Trunk_Buiucani_to_CBD_14,14
T00098,20:52:18,20:52:36,Trunk_Buiucani_to_CBD_15,15
T00099,20:49:00,20:49:18,Trunk_Buiucani_to_CBD_1,1
T00099,20:50:07,20:50:25,Trunk_Buiucani_to_CBD_2,2
T00099,20:51:31,20:51:49,Trunk_Buiucani_to_CBD_3,3
T00099,20:52:54,20:53:12,Trunk_Buiucani_to_CBD_4,4
T00099,20:54:17,20:54:35,Trunk_Buiucani_to_CBD_5,5
T00099,20:55:36,20:55:54,Trunk_Buiucani_to_CBD_6,6
T00099,20:56:51,20:57:09,Trunk_Buiucani_to_CBD_7,7
T00099,20:58:14,20:58:32,Trunk_Buiucani_to_CBD_8,8
T00099,20:59:37,20:59:55,Trunk_Buiucani_to_CBD_9,9
T00099,21:00:59,21:01:17,Trunk_Buiucani_to_CBD_10,10
T00099,21:02:22,21:02:40,Trunk_Buiucani_to_CBD_11,11
T00099,21:03:29,21:03:47,Trunk_Buiucani_to_CBD_12,12
T00099,21:04:52,21:05:10,Trunk_Buiucani_to_CBD_13,13
T00099,21:06:02,21:06:20,Trunk_Buiucani_to_CBD_14,14
T00099,21:07:18,21:07:36,Trunk_Buiucani_to_CBD_15,15
T00100,21:04:00,21:04:18,Trunk_Buiucani_to_CBD_1,1
T00100,21:05:07,21:05:25,Trunk_Buiucani_to_CBD_2,2
T00100,21:06:31,21:06:49,Trunk_Buiucani_to_CBD_3,3
T00100,21:07:54,21:08:12,Trunk_Buiucani_to_CBD_4,4
T00100,21:09:17,21:09:35,Trunk_Buiucani_to_CBD_5,5
T00100,21:10:36,21:10:54,Trunk_Buiucani_to_CBD_6,6
T00100,21:11:51,21:12:09,Trunk_Buiucani_to_CBD_7,7
T00100,21:13:14,21:13:32,Trunk_Buiucani_to_CBD_8,8
T00100,21:14:37,21:14:55,Trunk_Buiucani_to_CBD_9,9
T00100,21:15:59,21:16:17,Trunk_Buiucani_to_CBD_10,10
T00100,21:17:22,21:17:40,Trunk_Buiucani_to_CBD_11,11
T00100,21:18:29,21:18:47,Trunk_Buiucani_to_CBD_12,12
T00100,21:19:52,21:20:10,Trunk_Buiucani_to_CBD_13,13
T00100,21:21:02,21:21:20,Trunk_Buiucani_to_CBD_14,14
T00100,21:22:18,21:22:36,Trunk_Buiucani_to_CBD_15,15
T00101,21:19:00,21:19:18,Trunk_Buiucani_to_CBD_1,1
T00101,21:20:07,21:20:25,Trunk_Buiucani_to_CBD_2,2
T00101,21:21:31,21:21:49,Trunk_Buiucani_to_CBD_3,3
T00101,21:22:54,21:23:12,Trunk_Buiucani_to_CBD_4,4
T00101,21:24:17,21:24:35,Trunk_Buiucani_to_CBD_5,5
T00101,21:25:36,21:25:54,Trunk_Buiucani_to_CBD_6,6
T00101,21:26:51,21:27:09,Trunk_Buiucani_to_CBD_7,7
